time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
192817,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.37,0.98,-3.9,-0.4,-2.0,-1
193900,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.34,0.95,-5.3,-2.2,-0.4,-1
194961,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.37,0.97,-5.3,-2.1,0.2,0
196021,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.35,0.99,-4.8,-2.3,-0.6,1
197110,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.98,-5.1,-1.1,0.3,1
198183,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.37,0.94,-4.7,-3.6,-0.9,2
199259,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.36,1.02,-4.9,-1.7,-0.2,3
200348,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,1.02,-5.2,-2.7,-1.0,3
201440,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.87,-5.9,-2.3,-1.5,3
202530,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.35,0.88,-5.1,-1.4,0.3,3
203613,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.35,0.85,-5.4,-4.3,-2.0,2
204690,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.33,0.93,-5.2,-1.9,-2.6,1
205690,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.34,0.91,-5.1,-3.6,-0.7,1
206791,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.34,0.80,-4.3,-1.7,-1.3,0
207891,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.34,0.91,-3.7,-0.1,-1.8,-1
208990,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.37,0.86,-4.6,-2.4,0.1,-1
209995,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.95,-4.3,-0.9,-2.4,-2
211095,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.37,0.84,-4.0,-1.4,-0.8,-3
212175,hover,False,219.5,SW,210,-9.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.36,0.81,-4.3,-2.1,-1.0,-3
213272,hover,False,219.4,SW,210,-9.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.35,0.92,-3.7,-1.4,0.1,-3
214392,hover,False,219.4,SW,210,-9.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.36,0.96,-4.3,-1.5,-1.6,-3
215400,hover,False,219.4,SW,210,-9.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,0.98,-5.4,-3.3,0.8,-3
216427,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.37,0.92,-3.8,0.1,-2.1,-2
217493,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.96,-4.7,-1.1,0.6,-1
218593,hover,False,219.5,SW,210,-9.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.36,0.93,-5.2,-2.0,0.5,-1
219664,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.35,1.03,-4.3,-2.8,-0.1,0
220760,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.35,0.97,-5.0,-1.0,-1.3,1
221821,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.33,0.94,-4.7,-1.8,0.8,1
223805,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.34,0.88,-5.2,-1.2,-0.8,1
224865,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.33,0.94,-5.2,-3.3,-0.2,2
225936,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.03,-0.35,1.01,-4.5,-1.0,0.1,3
226999,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.36,0.97,-4.6,-0.6,-1.4,3
228056,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.34,0.90,-4.5,-2.7,-1.6,3
229125,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.33,0.93,-4.2,-0.8,-1.8,3
230199,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.31,0.93,-5.2,-2.7,0.4,2
231254,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.33,0.87,-5.9,-2.1,1.4,1
232357,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.36,0.82,-4.7,-1.8,-2.0,0
233420,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.34,0.95,-4.5,-1.0,-0.2,-1
234518,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.36,0.83,-4.5,-1.2,-0.3,-1
235603,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.36,0.84,-5.3,-2.1,-2.0,-2
236658,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.36,0.82,-4.9,-0.9,-1.2,-2
237729,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.91,-4.7,-1.1,-1.4,-3
238842,hover,False,220.4,SW,210,-10.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.37,0.91,-5.1,-1.6,-0.7,-3
239928,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.36,0.93,-4.1,-1.3,-1.5,-3
241009,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.37,0.97,-4.9,-1.4,0.7,-3
242010,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.01,-0.35,0.96,-3.5,-1.6,-0.3,-3
243087,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.37,0.93,-3.6,-1.3,-0.7,-2
244168,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.96,-4.9,0.6,-0.2,-1
245260,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.99,-5.2,-1.9,0.1,-1
246350,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.39,1.08,-3.4,-0.5,0.3,0
247450,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,0.99,-5.3,-1.9,-0.6,1
248571,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.36,0.98,-4.1,-1.9,-0.6,2
249631,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.34,0.99,-5.7,-2.3,1.5,2
250721,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.96,-4.9,-1.5,-0.1,3
251824,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.97,-4.9,-0.9,-1.1,3
252872,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.05,-0.33,0.85,-3.9,-1.9,-2.0,3
253954,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.32,0.90,-5.5,-2.5,0.2,3
255070,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.35,0.90,-5.0,-3.1,-2.2,2
256179,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.34,0.95,-4.2,0.2,-2.3,1
257191,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.97,-4.0,-0.0,-2.9,1
258252,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.34,0.94,-4.3,0.6,-2.1,0
259315,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.33,0.88,-5.0,-1.7,-0.9,-1
260406,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.92,-4.8,-0.4,-1.3,-1
261453,hover,False,219.3,SW,210,-9.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.36,0.82,-4.4,-1.9,-2.7,-2
262563,hover,False,219.4,SW,210,-9.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.37,0.84,-4.9,-1.5,-0.8,-2
263593,hover,False,219.5,SW,210,-9.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.36,0.90,-4.5,-1.8,-0.4,-3
264673,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.34,0.96,-4.7,-0.9,1.1,-3
266645,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.37,0.98,-4.0,0.0,-0.5,-3
267723,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.35,0.95,-4.4,-2.2,-2.1,-3
268778,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.38,0.95,-4.2,0.0,-1.1,-3
269846,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.41,0.95,-5.0,-0.9,-0.9,-2
270846,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.32,0.98,-4.3,-0.8,-1.4,-2
271915,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.36,0.89,-4.9,-1.1,-0.8,-1
272993,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.34,0.99,-5.0,-2.5,-0.4,0
274035,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.35,0.95,-4.5,-1.0,-0.9,0
275069,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.89,-5.2,-1.4,-1.0,1
276158,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.93,-5.4,-1.4,1.3,2
277268,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.35,0.88,-5.1,-3.1,0.2,2
278387,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.35,0.88,-4.7,-1.7,-0.9,3
279480,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.87,-4.6,-1.5,-1.0,3
280577,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.34,0.96,-3.6,-3.7,0.1,3
281579,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.35,0.86,-5.0,-3.0,0.7,2
282659,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.37,0.96,-5.0,-1.6,-2.0,2
283748,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.86,-3.8,-5.3,-1.0,1
284849,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.34,0.89,-4.3,-0.2,-2.0,0
285920,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.10,-0.34,0.85,-4.6,-2.1,-0.0,-1
286992,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.36,0.97,-4.2,-1.1,0.0,-1
288092,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.35,0.88,-4.6,-1.7,-0.7,-2
289170,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.34,0.94,-4.6,-1.0,-1.6,-2
290276,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.90,-4.4,-1.0,-1.2,-3
291361,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.34,0.88,-4.4,-1.8,-0.8,-3
292471,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.91,-4.2,-1.4,-1.2,-3
293551,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.33,1.01,-4.9,-1.4,-0.5,-3
294671,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.33,0.92,-5.1,-2.2,0.1,-2
295772,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.36,0.86,-4.7,-0.4,0.1,-1
296882,hover,False,219.4,SW,210,-9.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.06,-0.34,1.02,-3.8,1.4,-2.2,0
297981,hover,False,219.5,SW,210,-9.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.34,1.00,-4.9,-1.6,-1.8,0
299085,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.94,-5.0,-3.0,0.8,1
300122,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.34,0.89,-5.0,-2.2,-0.2,2
301203,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.34,1.04,-4.1,-2.0,-0.4,3
302282,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.35,0.99,-4.4,-1.1,-0.9,3
303363,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.35,0.87,-4.9,-2.9,-0.3,3
304433,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.34,0.92,-5.3,-1.8,0.1,3
305492,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.12,-0.36,0.84,-4.1,-1.4,-3.7,2
306593,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.92,-4.7,-0.6,0.2,1
307713,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.37,0.79,-4.7,-2.5,-0.0,1
309686,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.34,0.94,-4.3,-0.5,-1.0,1
310747,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.32,0.93,-4.6,-0.2,0.3,0
311825,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.35,0.91,-6.1,-1.7,-1.4,0
312916,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.06,-0.36,0.99,-4.4,-2.9,-0.9,-1
313996,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.36,0.83,-4.9,-1.5,-0.6,-1
315008,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.89,-4.6,-1.3,-0.0,-2
316109,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.36,0.94,-4.4,-1.4,-1.3,-3
317182,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.35,0.94,-5.2,-2.3,0.1,-3
318257,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.37,0.93,-4.4,-0.9,-0.9,-3
319347,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.35,1.04,-5.1,-1.4,-0.3,-3
320438,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.35,0.90,-4.3,-1.8,0.2,-2
321437,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.40,0.99,-5.4,-1.7,1.8,-1
322488,hover,False,220.6,SW,210,-10.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,0.98,-4.6,-2.4,0.0,-1
323568,hover,False,220.7,SW,210,-10.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.37,0.95,-4.1,-2.0,-0.8,0
324660,hover,False,220.5,SW,210,-10.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.35,0.96,-4.8,-1.7,-0.4,1
325748,hover,False,220.7,SW,210,-10.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.34,1.01,-5.1,0.2,-1.1,2
326879,hover,False,220.9,SW,210,-10.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.07,-0.36,1.01,-4.1,-1.6,-1.7,2
327899,hover,False,220.7,SW,210,-10.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.05,-0.36,1.02,-4.0,0.5,-2.1,3
328899,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.34,0.89,-4.9,-2.8,-0.3,3
329909,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.05,-0.33,0.90,-4.4,-0.1,-0.7,3
331022,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.36,0.84,-4.2,-0.7,-1.2,2
332120,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.06,-0.37,0.99,-5.0,-0.9,-1.2,1
333198,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.86,-4.4,-2.4,-0.3,1
334288,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.35,0.87,-4.2,-0.8,-0.2,0
335291,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.37,0.84,-4.6,-1.9,-0.4,-1
336291,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.36,0.83,-4.4,-0.9,-1.3,-1
337291,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.36,0.92,-4.3,-0.9,-1.0,-2
338421,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.38,0.90,-4.6,-2.8,-0.8,-3
339531,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.96,-4.5,-0.8,-0.5,-3
340630,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.36,0.97,-4.6,-1.2,-0.9,-4
341712,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,0.92,-5.2,-2.9,0.1,-3
342791,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.35,1.04,-5.0,-2.1,0.3,-3
343893,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.34,0.95,-4.4,-1.3,-0.3,-2
344903,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.05,-0.35,0.94,-4.8,-1.0,1.4,-1
345964,hover,False,220.4,SW,210,-10.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.34,0.98,-4.8,-2.6,-0.4,0
347041,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.34,1.00,-4.0,-0.9,-2.1,0
348105,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.36,1.00,-4.9,-2.2,-2.0,1
349117,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.33,1.01,-4.9,-0.6,-0.3,2
350196,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,0.99,-5.4,-2.3,0.3,2
352160,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.35,0.87,-5.1,-2.2,0.8,3
353265,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.35,0.97,-5.1,-2.5,0.7,3
354326,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.91,-4.9,-0.5,-1.8,3
355361,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.37,0.93,-4.7,-1.9,-1.5,3
356434,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.33,0.94,-4.8,-0.9,-0.8,2
357486,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.36,0.95,-5.7,-1.1,-1.1,1
358558,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.33,1.01,-4.5,-0.8,0.9,1
359627,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.89,-3.6,0.3,-2.2,0
360688,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.34,0.94,-3.8,-2.9,-2.2,-1
361775,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.34,0.84,-4.6,-4.0,-0.3,-1
362855,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.37,0.90,-4.4,0.7,1.4,-2
363938,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.35,0.95,-4.0,0.4,-2.3,-3
365013,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.98,-3.2,-2.4,-0.3,-3
366070,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.95,-4.5,-1.8,-0.8,-3
367150,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.36,1.00,-3.6,0.8,-1.2,-3
368206,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.34,0.96,-5.4,-2.9,-0.5,-2
369291,hover,False,219.4,SW,210,-9.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.37,0.86,-4.6,-1.5,-1.6,-1
370339,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.85,-5.1,-5.2,-2.4,-1
371450,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.35,1.00,-3.8,-0.5,-0.7,0
372539,hover,False,220.0,SW,210,-10.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.36,0.87,-3.3,-1.9,-1.1,1
373640,hover,False,220.4,SW,210,-10.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.37,1.00,-5.4,-4.1,0.0,2
374707,hover,False,220.4,SW,210,-10.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,1.00,-3.7,-1.2,-3.0,2
375820,hover,False,220.6,SW,210,-10.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.36,1.02,-4.9,-0.4,-0.1,3
